Number,Name,Generation,Region,Type 1,Type 2,Base HP,Base Attack,Base Defense,Base Special Attack,Base Special Defense,Base Speed,Total Base Stats,Height (m),Weight (kg),Capture Rate,Is Legendary,Evolution Stage,Hidden Ability,Gender Ratio,Catch Method,Base Friendship,Color,Shape
252,Treecko,3,Hoenn,Grass,,40,45,35,65,55,70,310,0.5,5,45,FALSE,1,Unburden,87.5% male / 12.5% female,Starter/Gift,70,Green,Upright
253,Grovyle,3,Hoenn,Grass,,50,65,45,85,65,95,405,0.9,21.6,45,FALSE,2,Unburden,87.5% male / 12.5% female,Evolution,70,Green,Upright
254,Sceptile,3,Hoenn,Grass,,70,85,65,105,85,120,530,1.7,52.2,45,FALSE,3,Unburden,87.5% male / 12.5% female,Evolution,70,Green,Upright
255,Torchic,3,Hoenn,Fire,,45,60,40,70,50,45,310,0.4,2.5,45,FALSE,1,Speed Boost,87.5% male / 12.5% female,Starter/Gift,70,Red,Upright
256,Combusken,3,Hoenn,Fire,Fighting,60,85,60,85,60,55,405,0.9,19.5,45,FALSE,2,Speed Boost,87.5% male / 12.5% female,Evolution,70,Red,Upright
257,Blaziken,3,Hoenn,Fire,Fighting,80,120,70,110,70,80,530,1.9,52,45,FALSE,3,Speed Boost,87.5% male / 12.5% female,Evolution,70,Red,Upright
258,Mudkip,3,Hoenn,Water,,50,70,50,50,50,40,310,0.4,7.6,45,FALSE,1,Damp,87.5% male / 12.5% female,Starter/Gift,70,Blue,Quadruped
259,Marshtomp,3,Hoenn,Water,Ground,70,85,70,60,70,50,405,0.7,28,45,FALSE,2,Damp,87.5% male / 12.5% female,Evolution,70,Blue,Bipedal
260,Swampert,3,Hoenn,Water,Ground,100,110,90,85,90,60,535,1.5,81.9,45,FALSE,3,Damp,87.5% male / 12.5% female,Evolution,70,Blue,Bipedal
261,Poochyena,3,Hoenn,Dark,,35,55,35,30,30,35,220,0.5,13.6,255,FALSE,1,Rattled,50% male / 50% female,Wild,70,Gray,Quadruped
262,Mightyena,3,Hoenn,Dark,,70,90,70,60,60,70,420,1,37,127,FALSE,2,Moxie,50% male / 50% female,Evolution,70,Gray,Quadruped
263,Zigzagoon,3,Hoenn,Normal,,38,30,41,30,41,60,240,0.4,17.5,255,FALSE,1,Quick Feet,50% male / 50% female,Wild,70,Brown,Quadruped
264,Linoone,3,Hoenn,Normal,,78,70,61,50,61,100,420,0.5,32.5,90,FALSE,2,Quick Feet,50% male / 50% female,Evolution,70,White,Quadruped
265,Wurmple,3,Hoenn,Bug,,45,45,35,20,30,20,195,0.3,3.6,255,FALSE,1,Run Away,50% male / 50% female,Wild,70,Red,Squiggle
266,Silcoon,3,Hoenn,Bug,,50,35,55,25,25,15,205,0.6,10,120,FALSE,2,Shed Skin,50% male / 50% female,Evolution,70,White,Ball
267,Beautifly,3,Hoenn,Bug,Flying,60,70,50,100,50,65,395,1,28.4,45,FALSE,3,Rivalry,50% male / 50% female,Evolution,70,Black,Flying
268,Cascoon,3,Hoenn,Bug,,50,35,55,25,25,15,205,0.7,11.5,120,FALSE,2,Shed Skin,50% male / 50% female,Evolution,50,Purple,Armor
269,Dustox,3,Hoenn,Bug,Poison,60,50,70,50,90,65,385,1.2,31.6,45,FALSE,3,Compound Eyes,50% male / 50% female,Evolution,50,Green,Wings
270,Lotad,3,Hoenn,Water,Grass,40,30,30,40,50,30,220,0.5,2.6,255,FALSE,1,Own Tempo,50% male / 50% female,Wild,50,Green,Squiggle
271,Lombre,3,Hoenn,Water,Grass,60,50,50,60,70,50,340,1.2,32.5,120,FALSE,2,Own Tempo,50% male / 50% female,Evolution,50,Green,Upright
272,Ludicolo,3,Hoenn,Water,Grass,80,70,70,90,100,70,480,1.5,55,45,FALSE,3,Own Tempo,50% male / 50% female,Evolution,50,Green,Upright
273,Seedot,3,Hoenn,Grass,,40,40,50,30,30,30,220,0.5,4,255,FALSE,1,Pickpocket,50% male / 50% female,Wild,50,Brown,Head
274,Nuzleaf,3,Hoenn,Grass,Dark,70,70,40,60,40,60,340,1,28,120,FALSE,2,Pickpocket,50% male / 50% female,Evolution,50,Brown,Upright
275,Shiftry,3,Hoenn,Grass,Dark,90,100,60,90,60,80,480,1.3,59.6,45,FALSE,3,Pickpocket,50% male / 50% female,Evolution,70,Brown,Humanoid
276,Taillow,3,Hoenn,Normal,Flying,40,55,30,30,30,85,270,0.3,2.3,200,FALSE,1,Scrappy,50% male / 50% female,Wild,70,Blue,Wings
277,Swellow,3,Hoenn,Normal,Flying,60,85,60,50,50,125,430,0.7,19.8,45,FALSE,2,Scrappy,50% male / 50% female,Evolution,70,Blue,Wings
278,Wingull,3,Hoenn,Water,Flying,40,30,30,55,30,85,270,0.6,9.5,190,FALSE,1,Quick Feet,50% male / 50% female,Wild,70,Brown,Quadruped
279,Pelipper,3,Hoenn,Water,Flying,60,50,100,95,70,65,440,1.2,28,200,FALSE,2,Technician,50% male / 50% female,Evolution,70,Green,Upright
280,Ralts,3,Hoenn,Psychic,Fairy,28,25,25,45,35,40,198,0.4,6.6,235,FALSE,1,Rain Dish,50% male / 50% female,Wild,70,White,Wings
281,Kirlia,3,Hoenn,Psychic,Fairy,38,35,35,65,55,50,278,0.8,20.2,120,FALSE,2,Drizzle,50% male / 50% female,Evolution,70,White,Wings
282,Gardevoir,3,Hoenn,Psychic,Fairy,68,65,65,125,115,80,518,1.6,48.4,45,FALSE,1,Telepathy,50% male / 50% female,Wild,35,White,Head
283,Surskit,3,Hoenn,Bug,Water,40,30,32,50,52,65,269,0.5,1.7,200,FALSE,2,Telepathy,50% male / 50% female,Evolution,35,White,Head
284,Masquerain,3,Hoenn,Bug,Flying,70,60,62,100,82,80,454,0.8,3.6,75,FALSE,3,Telepathy,50% male / 50% female,Evolution,35,White,Head
285,Shroomish,3,Hoenn,Grass,,60,40,60,40,60,35,295,0.4,4.5,255,FALSE,1,Hydration,50% male / 50% female,Wild,70,Blue,Insect
286,Breloom,3,Hoenn,Grass,Fighting,60,130,80,60,60,70,460,1.2,39.2,90,FALSE,2,Unnerve,5....MILLISECONDS_ABOVE_LIMITED_ACTIONS_REMOVED_FOR_BREVITY... [,,,,
287,Slakoth,3,Hoenn,Normal,,60,60,60,35,35,30,280,0.8,24,255,FALSE,1,Truant,50% male / 50% female,Wild,70,Brown,Quadruped
288,Vigoroth,3,Hoenn,Normal,,80,80,80,55,55,90,440,1.4,46.5,120,FALSE,2,Vital Spirit,50% male / 50% female,Evolution,70,White,Quadruped
289,Slaking,3,Hoenn,Normal,,150,160,100,95,65,100,670,2,130.5,45,FALSE,3,Truant,50% male / 50% female,Evolution,70,Brown,Quadruped
290,Nincada,3,Hoenn,Bug,Ground,31,45,90,30,30,40,266,0.5,5.5,255,FALSE,1,Run Away,50% male / 50% female,Wild,70,Brown,Insect
291,Ninjask,3,Hoenn,Bug,Flying,61,90,45,50,50,160,456,0.8,12,120,FALSE,2,Infiltrator,50% male / 50% female,Evolution,70,Yellow,Insect
292,Shedinja,3,Hoenn,Bug,Ghost,1,90,45,30,30,40,236,0.8,1.2,45,FALSE,2,Wonder Guard,Genderless,Special Evolution,70,Brown,Insect
293,Whismur,3,Hoenn,Normal,,64,51,23,51,23,28,240,0.6,16.3,190,FALSE,1,Rattled,50% male / 50% female,Wild,70,Pink,Ball
294,Loudred,3,Hoenn,Normal,,84,71,43,71,43,48,360,1,40.5,120,FALSE,2,Scrappy,50% male / 50% female,Evolution,70,Purple,Upright
295,Exploud,3,Hoenn,Normal,,104,91,63,91,73,68,490,1.5,84,45,FALSE,3,Scrappy,50% male / 50% female,Evolution,70,Blue,Upright
296,Makuhita,3,Hoenn,Fighting,,72,60,30,20,30,25,237,1,86.4,180,FALSE,1,Thick Fat,75% male / 25% female,Wild,70,Yellow,Upright
297,Hariyama,3,Hoenn,Fighting,,144,120,60,40,60,50,474,2.3,253.8,200,FALSE,2,Sheer Force,75% male / 25% female,Evolution,70,Brown,Upright
298,Azurill,3,Hoenn,Normal,Fairy,50,20,40,20,40,20,190,0.2,2,150,FALSE,1,Sap Sipper,75% male / 25% female,Breeding,70,Blue,Ball
299,Nosepass,3,Hoenn,Rock,,30,45,135,45,90,30,375,1,97,255,FALSE,1,Sand Force,50% male / 50% female,Wild,70,Brown,Head
300,Skitty,3,Hoenn,Normal,,50,45,45,35,35,50,260,0.6,11,255,FALSE,1,Wonder Skin,75% male / 25% female,Wild,70,Pink,Quadruped
301,Delcatty,3,Hoenn,Normal,,70,65,65,55,55,90,400,1.1,32.6,60,FALSE,2,Wonder Skin,75% male / 25% female,Evolution,70,Purple,Quadruped
302,Sableye,3,Hoenn,Dark,Ghost,50,75,75,65,65,50,380,0.5,11,45,FALSE,1,Prankster,50% male / 50% female,Wild,35,Purple,Humanoid
303,Mawile,3,Hoenn,Steel,Fairy,50,85,85,55,55,50,380,0.6,11.5,45,FALSE,1,Sheer Force,50% male / 50% female,Wild,70,Yellow,Humanoid
304,Aron,3,Hoenn,Steel,Rock,50,70,100,40,40,30,330,0.4,60,180,FALSE,1,Heavy Metal,50% male / 50% female,Wild,35,Gray,Quadruped
305,Lairon,3,Hoenn,Steel,Rock,60,90,140,50,50,40,430,0.9,120,90,FALSE,2,Heavy Metal,50% male / 50% female,Evolution,35,Gray,Quadruped
306,Aggron,3,Hoenn,Steel,Rock,70,110,180,60,60,50,530,2.1,360,45,FALSE,3,Heavy Metal,50% male / 50% female,Evolution,35,Gray,Quadruped
307,Meditite,3,Hoenn,Fighting,Psychic,30,40,55,40,55,60,280,0.6,11.2,180,FALSE,1,Telepathy,50% male / 50% female,Wild,70,Blue,Humanoid
308,Medicham,3,Hoenn,Fighting,Psychic,60,60,75,60,75,80,410,1.3,31.5,90,FALSE,2,Telepathy,50% male / 50% female,Evolution,70,Purple,Humanoid
309,Electrike,3,Hoenn,Electric,,40,45,40,65,40,65,295,0.6,15.2,120,FALSE,1,Minus,50% male / 50% female,Wild,70,Green,Quadruped
310,Manectric,3,Hoenn,Electric,,70,75,60,105,60,105,475,1.5,40.2,45,FALSE,2,Minus,50% male / 50% female,Evolution,70,Yellow,Quadruped
311,Plusle,3,Hoenn,Electric,,60,50,40,85,75,95,405,0.4,4.2,190,FALSE,1,Lightning Rod,50% male / 50% female,Wild,70,Yellow,Humanoid
312,Minun,3,Hoenn,Electric,,60,40,50,75,85,95,405,0.4,4.2,190,FALSE,1,Volt Absorb,50% male / 50% female,Wild,70,Yellow,Humanoid
313,Volbeat,3,Hoenn,Bug,,65,73,75,47,85,85,430,0.7,17.7,150,FALSE,1,Prankster,100% male,Wild,70,Gray,Insect
314,Illumise,3,Hoenn,Bug,,65,47,75,73,85,85,430,0.6,17.7,150,FALSE,1,Prankster,100% female,Wild,70,Purple,Insect
315,Roselia,3,Hoenn,Grass,Poison,50,60,45,100,80,65,400,0.3,2,150,FALSE,2,Leaf Guard,50% male / 50% female,Wild,35,Green,Humanoid
316,Gulpin,3,Hoenn,Poison,,70,43,53,43,53,40,302,0.4,10.3,225,FALSE,1,Gluttony,50% male / 50% female,Wild,70,Green,Ball
317,Swalot,3,Hoenn,Poison,,100,73,83,73,83,55,467,1.7,80,75,FALSE,2,Gluttony,50% male / 50% female,Evolution,70,Purple,Ball
318,Carvanha,3,Hoenn,Water,Dark,45,90,20,65,20,65,305,0.8,20.8,225,FALSE,1,Speed Boost,50% male / 50% female,Wild,35,Blue,Fish
319,Sharpedo,3,Hoenn,Water,Dark,70,120,40,95,40,95,460,1.8,88.8,60,FALSE,2,Speed Boost,50% male / 50% female,Evolution,35,Blue,Fish
320,Wailmer,3,Hoenn,Water,,130,70,35,70,35,60,400,2,130,125,FALSE,1,Pressure,50% male / 50% female,Wild,70,Blue,Oval
321,Wailord,3,Hoenn,Water,,170,90,45,90,45,60,500,14.5,398,60,FALSE,2,Pressure,50% male / 50% female,Evolution,70,Blue,Oval
322,Numel,3,Hoenn,Fire,Ground,60,60,40,65,45,35,305,0.7,24,255,FALSE,1,Own Tempo,50% male / 50% female,Wild,70,Yellow,Quadruped
323,Camerupt,3,Hoenn,Fire,Ground,70,100,70,105,75,40,460,1.9,220,150,FALSE,2,Anger Point,50% male / 50% female,Evolution,70,Red,Quadruped
324,Torkoal,3,Hoenn,Fire,,70,85,140,85,70,20,470,0.5,80.4,90,FALSE,1,Shell Armor,50% male / 50% female,Wild,70,Brown,Quadruped
325,Spoink,3,Hoenn,Psychic,,60,25,35,70,80,60,330,0.7,30.6,255,FALSE,1,Gluttony,50% male / 50% female,Wild,70,Black,Ball
326,Grumpig,3,Hoenn,Psychic,,80,45,65,90,110,80,470,0.9,71.5,60,FALSE,2,Thick Fat,50% male / 50% female,Evolution,70,Purple,Upright
327,Spinda,3,Hoenn,Normal,,60,60,60,60,60,60,360,1.1,5,255,FALSE,1,Contrary,50% male / 50% female,Wild,70,Brown,Upright
328,Trapinch,3,Hoenn,Ground,,45,100,45,45,45,10,290,0.7,15,255,FALSE,1,Sheer Force,50% male / 50% female,Wild,70,Brown,Quadruped
329,Vibrava,3,Hoenn,Ground,Dragon,50,70,50,50,50,70,340,1.1,15.3,120,FALSE,2,None,50% male / 50% female,Evolution,70,Green,Quadruped
330,Flygon,3,Hoenn,Ground,Dragon,80,100,80,80,80,100,520,2,82,45,FALSE,3,None,50% male / 50% female,Evolution,70,Green,Quadruped
331,Cacnea,3,Hoenn,Grass,,50,85,40,85,40,35,335,0.4,51.3,190,FALSE,1,Water Absorb,50% male / 50% female,Wild,35,Green,Quadruped
332,Cacturne,3,Hoenn,Grass,Dark,70,115,60,115,60,55,475,1.3,77.4,60,FALSE,2,Water Absorb,50% male / 50% female,Evolution,35,Green,Upright
333,Swablu,3,Hoenn,Normal,Flying,45,40,60,40,75,50,310,0.4,1.2,255,FALSE,1,Cloud Nine,50% male / 50% female,Wild,35,Blue,Wings
334,Altaria,3,Hoenn,Dragon,Flying,75,70,90,70,105,80,490,1.1,20.6,45,FALSE,2,Cloud Nine,50% male / 50% female,Evolution,35,Blue,Wings
335,Zangoose,3,Hoenn,Normal,,73,115,60,60,60,90,458,1.3,40.3,90,FALSE,1,Toxic Boost,50% male / 50% female,Wild,70,White,Upright
336,Seviper,3,Hoenn,Poison,,73,100,60,100,60,65,458,2.7,52.5,90,FALSE,1,Infiltrator,50% male / 50% female,Wild,70,Black,Serpentine
337,Lunatone,3,Hoenn,Rock,Psychic,90,55,65,95,85,70,460,1,168,45,FALSE,1,None,Genderless,Wild,70,Yellow,Arms
338,Solrock,3,Hoenn,Rock,Psychic,90,95,85,55,65,70,460,1.2,154,45,FALSE,1,None,Genderless,Wild,70,Red,Ball
339,Barboach,3,Hoenn,Water,Ground,50,48,43,46,41,60,288,0.4,1.9,190,FALSE,1,Hydration,50% male / 50% female,Wild,70,Gray,Fish
340,Whiscash,3,Hoenn,Water,Ground,110,78,73,76,71,60,468,0.9,23.6,75,FALSE,2,Hydration,50% male / 50% female,Evolution,70,Blue,Fish
341,Corphish,3,Hoenn,Water,,43,80,65,50,35,35,308,0.6,11.5,205,FALSE,1,Adaptability,50% male / 50% female,Wild,70,Red,Quadruped
342,Crawdaunt,3,Hoenn,Water,Dark,63,120,85,90,55,55,468,1.1,32.8,155,FALSE,2,Adaptability,50% male / 50% female,Evolution,70,Red,Quadruped
343,Baltoy,3,Hoenn,Ground,Psychic,40,40,55,40,70,55,300,0.5,21.5,255,FALSE,1,None,Genderless,Wild,70,Brown,Humanoid
344,Claydol,3,Hoenn,Ground,Psychic,60,70,105,70,120,75,500,1.5,108,90,FALSE,2,None,Genderless,Evolution,70,Black,Humanoid
345,Lileep,3,Hoenn,Rock,Grass,66,41,77,61,87,23,355,1,23.8,45,FALSE,1,Storm Drain,87.5% male / 12.5% female,Fossil,70,Purple,Tentacles
346,Cradily,3,Hoenn,Rock,Grass,86,81,97,81,107,43,495,1.5,60.4,45,FALSE,2,Storm Drain,87.5% male / 12.5% female,Evolution,70,Green,Tentacles
347,Anorith,3,Hoenn,Rock,Bug,45,95,50,40,50,75,355,0.7,12.5,45,FALSE,1,Swift Swim,87.5% male / 12.5% female,Fossil,70,Gray,Bug
348,Armaldo,3,Hoenn,Rock,Bug,75,125,100,70,80,45,495,1.5,68.2,45,FALSE,2,Swift Swim,87.5% male / 12.5% female,Evolution,70,Gray,Bug
349,Feebas,3,Hoenn,Water,,20,15,20,10,55,80,200,0.6,7.4,255,FALSE,1,Adaptability,50% male / 50% female,Wild,70,Brown,Fish
350,Milotic,3,Hoenn,Water,,95,60,79,100,125,81,540,6.2,162,60,FALSE,2,Cute Charm,50% male / 50% female,Evolution,70,Pink,Fish
351,Castform,3,Hoenn,Normal,,70,70,70,70,70,70,420,0.3,0.8,45,FALSE,1,Forecast,50% male / 50% female,Gift,70,Gray,Ball
352,Kecleon,3,Hoenn,Normal,,60,90,70,60,120,40,440,1,22,200,FALSE,1,Protean,50% male / 50% female,Wild,70,Green,Upright
353,Shuppet,3,Hoenn,Ghost,,44,75,35,63,33,45,295,0.6,2.3,225,FALSE,1,Cursed Body,50% male / 50% female,Wild,35,Black,Ball
354,Banette,3,Hoenn,Ghost,,64,115,65,83,63,65,455,1.1,12.5,45,FALSE,2,Cursed Body,50% male / 50% female,Evolution,35,Black,Head
355,Duskull,3,Hoenn,Ghost,,20,40,90,30,90,25,295,0.8,15,190,FALSE,1,Frisk,50% male / 50% female,Wild,35,Black,Ball
356,Dusclops,3,Hoenn,Ghost,,40,70,130,60,130,25,455,1.6,30.6,90,FALSE,2,Frisk,50% male / 50% female,Evolution,35,Black,Head
357,Tropius,3,Hoenn,Grass,Flying,99,68,83,72,87,51,460,2,100,200,FALSE,1,Harvest,50% male / 50% female,Wild,70,Green,Quadruped
358,Chimecho,3,Hoenn,Psychic,,75,50,80,95,90,65,455,0.6,1,45,FALSE,2,Levitate,50% male / 50% female,Wild,70,Blue,Head
359,Absol,3,Hoenn,Dark,,65,130,60,75,60,75,465,1.2,47,30,FALSE,1,Justified,50% male / 50% female,Wild,35,White,Quadruped
360,Wynaut,3,Hoenn,Psychic,,95,23,48,23,48,23,260,0.6,14,125,FALSE,1,Telepathy,50% male / 50% female,Breeding,70,Blue,Upright
361,Snorunt,3,Hoenn,Ice,,50,50,50,50,50,50,300,0.7,16.8,190,FALSE,1,Moody,50% male / 50% female,Wild,70,Gray,Tent
362,Glalie,3,Hoenn,Ice,,80,80,80,80,80,80,480,1.5,256.5,75,FALSE,2,Moody,50% male / 50% female,Evolution,70,Gray,Ball
363,Spheal,3,Hoenn,Ice,Water,70,40,50,55,50,25,290,0.8,39.5,255,FALSE,1,Oblivious,50% male / 50% female,Wild,70,Blue,Ball
364,Sealeo,3,Hoenn,Ice,Water,90,60,70,75,70,45,410,1.1,87.6,120,FALSE,2,Oblivious,50% male / 50% female,Evolution,70,Blue,Quadruped
365,Walrein,3,Hoenn,Ice,Water,110,80,90,95,90,65,530,1.4,150.6,45,FALSE,3,Oblivious,50% male / 50% female,Evolution,70,Blue,Quadruped
366,Clamperl,3,Hoenn,Water,,35,64,85,74,55,32,345,0.4,52.5,255,FALSE,1,Rattled,50% male / 50% female,Wild,70,Blue,Ball
367,Huntail,3,Hoenn,Water,,55,104,105,94,75,52,485,1.7,27,60,FALSE,2,Water Veil,50% male / 50% female,Evolution,70,Blue,Fish
368,Gorebyss,3,Hoenn,Water,,55,84,105,114,75,52,485,1.8,22.6,60,FALSE,2,Hydration,50% male / 50% female,Evolution,70,Pink,Fish
369,Relicanth,3,Hoenn,Water,Rock,100,90,130,45,65,55,485,1,23.4,25,FALSE,1,Sturdy,50% male / 50% female,Wild,70,Gray,Fish
370,Luvdisc,3,Hoenn,Water,,43,30,55,40,65,97,330,0.6,8.7,225,FALSE,1,Hydration,25% male / 75% female,Wild,70,Pink,Fish
371,Bagon,3,Hoenn,Dragon,,45,75,60,40,30,50,300,1,42.1,45,FALSE,1,Sheer Force,50% male / 50% female,Wild,35,Blue,Quadruped
372,Shelgon,3,Hoenn,Dragon,,65,95,100,60,50,50,420,1.1,110.5,45,FALSE,2,Overcoat,50% male / 50% female,Evolution,35,White,Ball
373,Salamence,3,Hoenn,Dragon,Flying,95,135,80,110,80,100,600,1.5,102.6,45,FALSE,3,Moxie,50% male / 50% female,Evolution,35,Blue,Winged
374,Beldum,3,Hoenn,Steel,Psychic,40,55,80,35,60,30,300,0.6,95.2,3,FALSE,1,Light Metal,Genderless,Gift,35,Blue,Head
375,Metang,3,Hoenn,Steel,Psychic,60,75,100,55,80,50,420,1.2,202.5,3,FALSE,2,Light Metal,Genderless,Evolution,35,Blue,Head
376,Metagross,3,Hoenn,Steel,Psychic,80,135,130,95,90,70,600,1.6,550,3,FALSE,3,Light Metal,Genderless,Evolution,35,Blue,Legged
377,Regirock,3,Hoenn,Rock,,80,100,200,50,100,50,580,1.7,230,3,TRUE,1,Sturdy,Genderless,Legendary,35,Brown,Humanoid
378,Regice,3,Hoenn,Ice,,80,50,100,100,200,50,580,1.8,175,3,TRUE,1,Ice Body,Genderless,Legendary,35,Blue,Humanoid
379,Registeel,3,Hoenn,Steel,,80,75,150,75,150,50,580,1.9,205,3,TRUE,1,Light Metal,Genderless,Legendary,35,Gray,Humanoid
380,Latias,3,Hoenn,Dragon,Psychic,80,80,90,110,130,110,600,1.4,40,3,TRUE,1,Levitate,Female only,Legendary,90,Red,Winged
381,Latios,3,Hoenn,Dragon,Psychic,80,90,80,130,110,110,600,2,60,3,TRUE,1,Levitate,Male only,Legendary,90,Blue,Winged
382,Kyogre,3,Hoenn,Water,,100,100,90,150,140,90,670,4.5,352,5,TRUE,1,Drizzle,Genderless,Legendary,0,Blue,Fish
383,Groudon,3,Hoenn,Ground,,100,150,140,100,90,90,670,3.5,950,5,TRUE,1,Drought,Genderless,Legendary,0,Red,Upright
384,Rayquaza,3,Hoenn,Dragon,Flying,105,150,90,150,90,95,680,7,206.5,3,TRUE,1,Air Lock,Genderless,Legendary,0,Green,Serpentine
385,Jirachi,3,Hoenn,Steel,Psychic,100,100,100,100,100,100,600,0.3,1.1,3,TRUE,1,Serene Grace,Genderless,Mythical,100,Yellow,Head
386,Deoxys,3,Hoenn,Psychic,,50,150,50,150,50,150,600,1.7,60.8,3,TRUE,1,Pressure,Genderless,Mythical,0,Red,Humanoid